id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Bogor_2023-11-29T18:00:00,Bogor,2023-11-29 18:00:00,60,Hujan Ringan,95,21,70
Cianjur_2023-11-29T00:00:00,Cianjur,2023-11-29 00:00:00,60,Hujan Ringan,90,23,73
Cianjur_2023-11-29T06:00:00,Cianjur,2023-11-29 06:00:00,61,Hujan Sedang,75,30,86
Cianjur_2023-11-29T12:00:00,Cianjur,2023-11-29 12:00:00,61,Hujan Sedang,85,23,73
Cianjur_2023-11-29T18:00:00,Cianjur,2023-11-29 18:00:00,3,Berawan,95,21,70
Gadog Puncak_2023-11-29T00:00:00,Gadog Puncak,2023-11-29 00:00:00,60,Hujan Ringan,90,22,72
Gadog Puncak_2023-11-29T06:00:00,Gadog Puncak,2023-11-29 06:00:00,61,Hujan Sedang,75,30,86
Gadog Puncak_2023-11-29T12:00:00,Gadog Puncak,2023-11-29 12:00:00,61,Hujan Sedang,85,23,73
Gadog Puncak_2023-11-29T18:00:00,Gadog Puncak,2023-11-29 18:00:00,60,Hujan Ringan,95,21,70
Banjarnegara_2023-11-29T00:00:00,Banjarnegara,2023-11-29 00:00:00,3,Berawan,75,26,79
Banjarnegara_2023-11-29T06:00:00,Banjarnegara,2023-11-29 06:00:00,4,Berawan Tebal,65,31,88
Banjarnegara_2023-11-29T12:00:00,Banjarnegara,2023-11-29 12:00:00,3,Berawan,80,27,81
Banjarnegara_2023-11-29T18:00:00,Banjarnegara,2023-11-29 18:00:00,3,Berawan,85,25,77
Batang_2023-11-29T00:00:00,Batang,2023-11-29 00:00:00,3,Berawan,70,29,84
Batang_2023-11-29T06:00:00,Batang,2023-11-29 06:00:00,4,Berawan Tebal,55,34,93
Batang_2023-11-29T12:00:00,Batang,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Batang_2023-11-29T18:00:00,Batang,2023-11-29 18:00:00,3,Berawan,80,27,81
Blora_2023-11-29T00:00:00,Blora,2023-11-29 00:00:00,3,Berawan,70,29,84
Blora_2023-11-29T06:00:00,Blora,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Blora_2023-11-29T12:00:00,Blora,2023-11-29 12:00:00,60,Hujan Ringan,70,29,84
Blora_2023-11-29T18:00:00,Blora,2023-11-29 18:00:00,3,Berawan,80,27,81
Boyolali_2023-11-29T00:00:00,Boyolali,2023-11-29 00:00:00,3,Berawan,75,28,82
Boyolali_2023-11-29T06:00:00,Boyolali,2023-11-29 06:00:00,60,Hujan Ringan,60,33,91
Boyolali_2023-11-29T12:00:00,Boyolali,2023-11-29 12:00:00,60,Hujan Ringan,75,28,82
Boyolali_2023-11-29T18:00:00,Boyolali,2023-11-29 18:00:00,3,Berawan,85,26,79
Brebes_2023-11-29T00:00:00,Brebes,2023-11-29 00:00:00,3,Berawan,70,29,84
Brebes_2023-11-29T06:00:00,Brebes,2023-11-29 06:00:00,3,Berawan,55,34,93
Brebes_2023-11-29T12:00:00,Brebes,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Brebes_2023-11-29T18:00:00,Brebes,2023-11-29 18:00:00,3,Berawan,80,27,81
Cilacap_2023-11-29T00:00:00,Cilacap,2023-11-29 00:00:00,4,Berawan Tebal,75,28,82
Cilacap_2023-11-29T06:00:00,Cilacap,2023-11-29 06:00:00,3,Berawan,60,33,91
Cilacap_2023-11-29T12:00:00,Cilacap,2023-11-29 12:00:00,3,Berawan,75,28,82
Cilacap_2023-11-29T18:00:00,Cilacap,2023-11-29 18:00:00,3,Berawan,85,26,79
Demak_2023-11-29T00:00:00,Demak,2023-11-29 00:00:00,3,Berawan,70,29,84
Demak_2023-11-29T06:00:00,Demak,2023-11-29 06:00:00,61,Hujan Sedang,55,34,93
Demak_2023-11-29T12:00:00,Demak,2023-11-29 12:00:00,3,Berawan,70,29,84
Demak_2023-11-29T18:00:00,Demak,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Jepara_2023-11-29T00:00:00,Jepara,2023-11-29 00:00:00,3,Berawan,70,29,84
Jepara_2023-11-29T06:00:00,Jepara,2023-11-29 06:00:00,3,Berawan,55,34,93
Jepara_2023-11-29T12:00:00,Jepara,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Jepara_2023-11-29T18:00:00,Jepara,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Pekalongan_2023-11-29T00:00:00,Pekalongan,2023-11-29 00:00:00,3,Berawan,70,28,82
Pekalongan_2023-11-29T06:00:00,Pekalongan,2023-11-29 06:00:00,4,Berawan Tebal,60,33,91
Pekalongan_2023-11-29T12:00:00,Pekalongan,2023-11-29 12:00:00,3,Berawan,75,28,82
Pekalongan_2023-11-29T18:00:00,Pekalongan,2023-11-29 18:00:00,3,Berawan,85,26,79
Karanganyar_2023-11-29T00:00:00,Karanganyar,2023-11-29 00:00:00,3,Berawan,75,28,82
Karanganyar_2023-11-29T06:00:00,Karanganyar,2023-11-29 06:00:00,60,Hujan Ringan,60,33,91
Karanganyar_2023-11-29T12:00:00,Karanganyar,2023-11-29 12:00:00,3,Berawan,75,28,82
Karanganyar_2023-11-29T18:00:00,Karanganyar,2023-11-29 18:00:00,3,Berawan,85,26,79
Kebumen_2023-11-29T00:00:00,Kebumen,2023-11-29 00:00:00,4,Berawan Tebal,75,28,82
Kebumen_2023-11-29T06:00:00,Kebumen,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Kebumen_2023-11-29T12:00:00,Kebumen,2023-11-29 12:00:00,3,Berawan,75,28,82
Kebumen_2023-11-29T18:00:00,Kebumen,2023-11-29 18:00:00,3,Berawan,85,26,79
Kendal_2023-11-29T00:00:00,Kendal,2023-11-29 00:00:00,3,Berawan,70,29,84
Kendal_2023-11-29T06:00:00,Kendal,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Kendal_2023-11-29T12:00:00,Kendal,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Kendal_2023-11-29T18:00:00,Kendal,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Klaten_2023-11-29T00:00:00,Klaten,2023-11-29 00:00:00,3,Berawan,75,28,82
Klaten_2023-11-29T06:00:00,Klaten,2023-11-29 06:00:00,61,Hujan Sedang,60,33,91
Klaten_2023-11-29T12:00:00,Klaten,2023-11-29 12:00:00,60,Hujan Ringan,75,28,82
Klaten_2023-11-29T18:00:00,Klaten,2023-11-29 18:00:00,3,Berawan,85,26,79
Kudus_2023-11-29T00:00:00,Kudus,2023-11-29 00:00:00,3,Berawan,70,29,84
Kudus_2023-11-29T06:00:00,Kudus,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Kudus_2023-11-29T12:00:00,Kudus,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Kudus_2023-11-29T18:00:00,Kudus,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Magelang_2023-11-29T00:00:00,Magelang,2023-11-29 00:00:00,3,Berawan,75,27,81
Magelang_2023-11-29T06:00:00,Magelang,2023-11-29 06:00:00,3,Berawan,65,32,90
Magelang_2023-11-29T12:00:00,Magelang,2023-11-29 12:00:00,60,Hujan Ringan,80,27,81
Magelang_2023-11-29T18:00:00,Magelang,2023-11-29 18:00:00,3,Berawan,85,25,77
Magelang_2023-11-29T00:00:00,Magelang,2023-11-29 00:00:00,3,Berawan,75,28,82
Magelang_2023-11-29T06:00:00,Magelang,2023-11-29 06:00:00,3,Berawan,60,33,91
Magelang_2023-11-29T12:00:00,Magelang,2023-11-29 12:00:00,60,Hujan Ringan,75,28,82
Magelang_2023-11-29T18:00:00,Magelang,2023-11-29 18:00:00,3,Berawan,85,26,79
Pati_2023-11-29T00:00:00,Pati,2023-11-29 00:00:00,3,Berawan,70,29,84
Pati_2023-11-29T06:00:00,Pati,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Pati_2023-11-29T12:00:00,Pati,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Pati_2023-11-29T18:00:00,Pati,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Pekalongan_2023-11-29T00:00:00,Pekalongan,2023-11-29 00:00:00,3,Berawan,70,29,84
Pekalongan_2023-11-29T06:00:00,Pekalongan,2023-11-29 06:00:00,4,Berawan Tebal,55,34,93
Pekalongan_2023-11-29T12:00:00,Pekalongan,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Pekalongan_2023-11-29T18:00:00,Pekalongan,2023-11-29 18:00:00,3,Berawan,80,27,81
Pemalang_2023-11-29T00:00:00,Pemalang,2023-11-29 00:00:00,3,Berawan,70,29,84
Pemalang_2023-11-29T06:00:00,Pemalang,2023-11-29 06:00:00,3,Berawan,55,34,93
Pemalang_2023-11-29T12:00:00,Pemalang,2023-11-29 12:00:00,3,Berawan,75,28,82
Pemalang_2023-11-29T18:00:00,Pemalang,2023-11-29 18:00:00,3,Berawan,80,27,81
Purbalingga_2023-11-29T00:00:00,Purbalingga,2023-11-29 00:00:00,3,Berawan,75,27,81
Purbalingga_2023-11-29T06:00:00,Purbalingga,2023-11-29 06:00:00,4,Berawan Tebal,65,31,88
Purbalingga_2023-11-29T12:00:00,Purbalingga,2023-11-29 12:00:00,3,Berawan,80,27,81
Purbalingga_2023-11-29T18:00:00,Purbalingga,2023-11-29 18:00:00,3,Berawan,85,25,77
Grobogan_2023-11-29T00:00:00,Grobogan,2023-11-29 00:00:00,3,Berawan,70,29,84
Grobogan_2023-11-29T06:00:00,Grobogan,2023-11-29 06:00:00,63,Hujan Lebat,55,34,93
Grobogan_2023-11-29T12:00:00,Grobogan,2023-11-29 12:00:00,3,Berawan,70,29,84
Grobogan_2023-11-29T18:00:00,Grobogan,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Banyumas_2023-11-29T00:00:00,Banyumas,2023-11-29 00:00:00,3,Berawan,75,27,81
Banyumas_2023-11-29T06:00:00,Banyumas,2023-11-29 06:00:00,4,Berawan Tebal,65,32,90
Banyumas_2023-11-29T12:00:00,Banyumas,2023-11-29 12:00:00,3,Berawan,80,27,81
Banyumas_2023-11-29T18:00:00,Banyumas,2023-11-29 18:00:00,3,Berawan,85,25,77
Purworejo_2023-11-29T00:00:00,Purworejo,2023-11-29 00:00:00,3,Berawan,75,28,82
Purworejo_2023-11-29T06:00:00,Purworejo,2023-11-29 06:00:00,1,Cerah Berawan,60,33,91
Purworejo_2023-11-29T12:00:00,Purworejo,2023-11-29 12:00:00,3,Berawan,75,28,82
Purworejo_2023-11-29T18:00:00,Purworejo,2023-11-29 18:00:00,3,Berawan,85,26,79
Rembang_2023-11-29T00:00:00,Rembang,2023-11-29 00:00:00,3,Berawan,70,29,84
Rembang_2023-11-29T06:00:00,Rembang,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Rembang_2023-11-29T12:00:00,Rembang,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Rembang_2023-11-29T18:00:00,Rembang,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Salatiga_2023-11-29T00:00:00,Salatiga,2023-11-29 00:00:00,3,Berawan,75,28,82
Salatiga_2023-11-29T06:00:00,Salatiga,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Salatiga_2023-11-29T12:00:00,Salatiga,2023-11-29 12:00:00,60,Hujan Ringan,80,28,82
Salatiga_2023-11-29T18:00:00,Salatiga,2023-11-29 18:00:00,3,Berawan,85,26,79
Semarang_2023-11-29T00:00:00,Semarang,2023-11-29 00:00:00,3,Berawan,70,29,84
Semarang_2023-11-29T06:00:00,Semarang,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Semarang_2023-11-29T12:00:00,Semarang,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Semarang_2023-11-29T18:00:00,Semarang,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Tegal_2023-11-29T00:00:00,Tegal,2023-11-29 00:00:00,3,Berawan,75,28,82
Tegal_2023-11-29T06:00:00,Tegal,2023-11-29 06:00:00,3,Berawan,65,33,91
Tegal_2023-11-29T12:00:00,Tegal,2023-11-29 12:00:00,3,Berawan,75,28,82
Tegal_2023-11-29T18:00:00,Tegal,2023-11-29 18:00:00,3,Berawan,85,26,79
Sragen_2023-11-29T00:00:00,Sragen,2023-11-29 00:00:00,3,Berawan,75,28,82
Sragen_2023-11-29T06:00:00,Sragen,2023-11-29 06:00:00,63,Hujan Lebat,60,33,91
Sragen_2023-11-29T12:00:00,Sragen,2023-11-29 12:00:00,3,Berawan,75,28,82
Sragen_2023-11-29T18:00:00,Sragen,2023-11-29 18:00:00,3,Berawan,85,26,79
Sukoharjo_2023-11-29T00:00:00,Sukoharjo,2023-11-29 00:00:00,3,Berawan,75,28,82
Sukoharjo_2023-11-29T06:00:00,Sukoharjo,2023-11-29 06:00:00,61,Hujan Sedang,60,33,91
Sukoharjo_2023-11-29T12:00:00,Sukoharjo,2023-11-29 12:00:00,3,Berawan,75,28,82
Sukoharjo_2023-11-29T18:00:00,Sukoharjo,2023-11-29 18:00:00,3,Berawan,85,26,79
Surakarta_2023-11-29T00:00:00,Surakarta,2023-11-29 00:00:00,3,Berawan,75,28,82
Surakarta_2023-11-29T06:00:00,Surakarta,2023-11-29 06:00:00,60,Hujan Ringan,60,33,91
Surakarta_2023-11-29T12:00:00,Surakarta,2023-11-29 12:00:00,3,Berawan,75,28,82
Surakarta_2023-11-29T18:00:00,Surakarta,2023-11-29 18:00:00,3,Berawan,85,26,79
Tegal_2023-11-29T00:00:00,Tegal,2023-11-29 00:00:00,3,Berawan,70,29,84
Tegal_2023-11-29T06:00:00,Tegal,2023-11-29 06:00:00,3,Berawan,55,34,93
Tegal_2023-11-29T12:00:00,Tegal,2023-11-29 12:00:00,4,Berawan Tebal,70,29,84
Tegal_2023-11-29T18:00:00,Tegal,2023-11-29 18:00:00,3,Berawan,80,27,81
Temanggung_2023-11-29T00:00:00,Temanggung,2023-11-29 00:00:00,3,Berawan,75,26,79
Temanggung_2023-11-29T06:00:00,Temanggung,2023-11-29 06:00:00,60,Hujan Ringan,65,31,88
Temanggung_2023-11-29T12:00:00,Temanggung,2023-11-29 12:00:00,3,Berawan,80,27,81
Temanggung_2023-11-29T18:00:00,Temanggung,2023-11-29 18:00:00,3,Berawan,85,25,77
Semarang_2023-11-29T00:00:00,Semarang,2023-11-29 00:00:00,3,Berawan,70,29,84
Semarang_2023-11-29T06:00:00,Semarang,2023-11-29 06:00:00,60,Hujan Ringan,55,34,93
Semarang_2023-11-29T12:00:00,Semarang,2023-11-29 12:00:00,3,Berawan,70,29,84
Semarang_2023-11-29T18:00:00,Semarang,2023-11-29 18:00:00,60,Hujan Ringan,80,27,81
Wonogiri_2023-11-29T00:00:00,Wonogiri,2023-11-29 00:00:00,3,Berawan,75,28,82
Wonogiri_2023-11-29T06:00:00,Wonogiri,2023-11-29 06:00:00,60,Hujan Ringan,60,33,91
Wonogiri_2023-11-29T12:00:00,Wonogiri,2023-11-29 12:00:00,3,Berawan,75,28,82
Wonogiri_2023-11-29T18:00:00,Wonogiri,2023-11-29 18:00:00,3,Berawan,85,26,79
Wonosobo_2023-11-29T00:00:00,Wonosobo,2023-11-29 00:00:00,3,Berawan,75,26,79
Wonosobo_2023-11-29T06:00:00,Wonosobo,2023-11-29 06:00:00,60,Hujan Ringan,65,31,88
Wonosobo_2023-11-29T12:00:00,Wonosobo,2023-11-29 12:00:00,3,Berawan,80,27,81
Wonosobo_2023-11-29T18:00:00,Wonosobo,2023-11-29 18:00:00,3,Berawan,85,25,77
Bangkalan_2023-11-29T00:00:00,Bangkalan,2023-11-29 00:00:00,4,Berawan Tebal,90,27,81
Bangkalan_2023-11-29T06:00:00,Bangkalan,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Bangkalan_2023-11-29T12:00:00,Bangkalan,2023-11-29 12:00:00,3,Berawan,85,26,79
Bangkalan_2023-11-29T18:00:00,Bangkalan,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Banyuwangi_2023-11-29T00:00:00,Banyuwangi,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Banyuwangi_2023-11-29T06:00:00,Banyuwangi,2023-11-29 06:00:00,1,Cerah Berawan,70,32,90
Banyuwangi_2023-11-29T12:00:00,Banyuwangi,2023-11-29 12:00:00,3,Berawan,85,26,79
Banyuwangi_2023-11-29T18:00:00,Banyuwangi,2023-11-29 18:00:00,3,Berawan,85,25,77
Batu_2023-11-29T00:00:00,Batu,2023-11-29 00:00:00,1,Cerah Berawan,90,21,70
Batu_2023-11-29T06:00:00,Batu,2023-11-29 06:00:00,95,Hujan Petir,70,28,82
Batu_2023-11-29T12:00:00,Batu,2023-11-29 12:00:00,60,Hujan Ringan,90,20,68
Batu_2023-11-29T18:00:00,Batu,2023-11-29 18:00:00,60,Hujan Ringan,100,17,63
Blitar_2023-11-29T00:00:00,Blitar,2023-11-29 00:00:00,1,Cerah Berawan,80,27,81
Blitar_2023-11-29T06:00:00,Blitar,2023-11-29 06:00:00,60,Hujan Ringan,70,32,90
Blitar_2023-11-29T12:00:00,Blitar,2023-11-29 12:00:00,95,Hujan Petir,90,24,75
Blitar_2023-11-29T18:00:00,Blitar,2023-11-29 18:00:00,3,Berawan,85,23,73
Bojonegoro_2023-11-29T00:00:00,Bojonegoro,2023-11-29 00:00:00,3,Berawan,85,27,81
Bojonegoro_2023-11-29T06:00:00,Bojonegoro,2023-11-29 06:00:00,95,Hujan Petir,60,32,90
Bojonegoro_2023-11-29T12:00:00,Bojonegoro,2023-11-29 12:00:00,1,Cerah Berawan,90,25,77
Bojonegoro_2023-11-29T18:00:00,Bojonegoro,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Bondowoso_2023-11-29T00:00:00,Bondowoso,2023-11-29 00:00:00,1,Cerah Berawan,85,26,79
Bondowoso_2023-11-29T06:00:00,Bondowoso,2023-11-29 06:00:00,95,Hujan Petir,75,28,82
Bondowoso_2023-11-29T12:00:00,Bondowoso,2023-11-29 12:00:00,60,Hujan Ringan,90,23,73
Bondowoso_2023-11-29T18:00:00,Bondowoso,2023-11-29 18:00:00,1,Cerah Berawan,85,23,73
Gresik_2023-11-29T00:00:00,Gresik,2023-11-29 00:00:00,3,Berawan,90,27,81
Gresik_2023-11-29T06:00:00,Gresik,2023-11-29 06:00:00,60,Hujan Ringan,55,33,91
Gresik_2023-11-29T12:00:00,Gresik,2023-11-29 12:00:00,95,Hujan Petir,85,27,81
Gresik_2023-11-29T18:00:00,Gresik,2023-11-29 18:00:00,1,Cerah Berawan,90,26,79
Jember_2023-11-29T00:00:00,Jember,2023-11-29 00:00:00,3,Berawan,90,24,75
Jember_2023-11-29T06:00:00,Jember,2023-11-29 06:00:00,95,Hujan Petir,55,32,90
Jember_2023-11-29T12:00:00,Jember,2023-11-29 12:00:00,60,Hujan Ringan,90,23,73
Jember_2023-11-29T18:00:00,Jember,2023-11-29 18:00:00,3,Berawan,90,21,70
Jombang_2023-11-29T00:00:00,Jombang,2023-11-29 00:00:00,3,Berawan,90,26,79
Jombang_2023-11-29T06:00:00,Jombang,2023-11-29 06:00:00,95,Hujan Petir,60,33,91
Jombang_2023-11-29T12:00:00,Jombang,2023-11-29 12:00:00,3,Berawan,90,25,77
Jombang_2023-11-29T18:00:00,Jombang,2023-11-29 18:00:00,3,Berawan,90,24,75
Kediri_2023-11-29T00:00:00,Kediri,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Kediri_2023-11-29T06:00:00,Kediri,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Kediri_2023-11-29T12:00:00,Kediri,2023-11-29 12:00:00,3,Berawan,90,25,77
Kediri_2023-11-29T18:00:00,Kediri,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Malang_2023-11-29T00:00:00,Malang,2023-11-29 00:00:00,3,Berawan,85,25,77
Malang_2023-11-29T06:00:00,Malang,2023-11-29 06:00:00,95,Hujan Petir,55,32,90
Malang_2023-11-29T12:00:00,Malang,2023-11-29 12:00:00,3,Berawan,90,23,73
Malang_2023-11-29T18:00:00,Malang,2023-11-29 18:00:00,3,Berawan,100,22,72
Lamongan_2023-11-29T00:00:00,Lamongan,2023-11-29 00:00:00,3,Berawan,90,26,79
Lamongan_2023-11-29T06:00:00,Lamongan,2023-11-29 06:00:00,60,Hujan Ringan,60,33,91
Lamongan_2023-11-29T12:00:00,Lamongan,2023-11-29 12:00:00,1,Cerah Berawan,90,26,79
Lamongan_2023-11-29T18:00:00,Lamongan,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Lumajang_2023-11-29T00:00:00,Lumajang,2023-11-29 00:00:00,3,Berawan,85,26,79
Lumajang_2023-11-29T06:00:00,Lumajang,2023-11-29 06:00:00,95,Hujan Petir,55,32,90
Lumajang_2023-11-29T12:00:00,Lumajang,2023-11-29 12:00:00,60,Hujan Ringan,85,25,77
Lumajang_2023-11-29T18:00:00,Lumajang,2023-11-29 18:00:00,3,Berawan,90,24,75
Madiun_2023-11-29T00:00:00,Madiun,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Madiun_2023-11-29T06:00:00,Madiun,2023-11-29 06:00:00,60,Hujan Ringan,60,32,90
Madiun_2023-11-29T12:00:00,Madiun,2023-11-29 12:00:00,3,Berawan,85,26,79
Madiun_2023-11-29T18:00:00,Madiun,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Madiun_2023-11-29T00:00:00,Madiun,2023-11-29 00:00:00,1,Cerah Berawan,90,27,81
Madiun_2023-11-29T06:00:00,Madiun,2023-11-29 06:00:00,1,Cerah Berawan,60,32,90
Madiun_2023-11-29T12:00:00,Madiun,2023-11-29 12:00:00,3,Berawan,90,25,77
Madiun_2023-11-29T18:00:00,Madiun,2023-11-29 18:00:00,1,Cerah Berawan,90,24,75
Magetan_2023-11-29T00:00:00,Magetan,2023-11-29 00:00:00,1,Cerah Berawan,80,27,81
Magetan_2023-11-29T06:00:00,Magetan,2023-11-29 06:00:00,95,Hujan Petir,60,32,90
Magetan_2023-11-29T12:00:00,Magetan,2023-11-29 12:00:00,3,Berawan,85,25,77
Magetan_2023-11-29T18:00:00,Magetan,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Malang_2023-11-29T00:00:00,Malang,2023-11-29 00:00:00,1,Cerah Berawan,85,24,75
Malang_2023-11-29T06:00:00,Malang,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Malang_2023-11-29T12:00:00,Malang,2023-11-29 12:00:00,3,Berawan,90,24,75
Malang_2023-11-29T18:00:00,Malang,2023-11-29 18:00:00,3,Berawan,100,22,72
Mojokerto_2023-11-29T00:00:00,Mojokerto,2023-11-29 00:00:00,3,Berawan,90,27,81
Mojokerto_2023-11-29T06:00:00,Mojokerto,2023-11-29 06:00:00,95,Hujan Petir,60,33,91
Mojokerto_2023-11-29T12:00:00,Mojokerto,2023-11-29 12:00:00,3,Berawan,90,26,79
Mojokerto_2023-11-29T18:00:00,Mojokerto,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Nganjuk_2023-11-29T00:00:00,Nganjuk,2023-11-29 00:00:00,1,Cerah Berawan,80,26,79
Nganjuk_2023-11-29T06:00:00,Nganjuk,2023-11-29 06:00:00,60,Hujan Ringan,60,32,90
Nganjuk_2023-11-29T12:00:00,Nganjuk,2023-11-29 12:00:00,3,Berawan,90,24,75
Nganjuk_2023-11-29T18:00:00,Nganjuk,2023-11-29 18:00:00,1,Cerah Berawan,90,23,73
Ngawi_2023-11-29T00:00:00,Ngawi,2023-11-29 00:00:00,1,Cerah Berawan,85,26,79
Ngawi_2023-11-29T06:00:00,Ngawi,2023-11-29 06:00:00,95,Hujan Petir,60,32,90
Ngawi_2023-11-29T12:00:00,Ngawi,2023-11-29 12:00:00,3,Berawan,95,25,77
Ngawi_2023-11-29T18:00:00,Ngawi,2023-11-29 18:00:00,1,Cerah Berawan,90,24,75
Pacitan_2023-11-29T00:00:00,Pacitan,2023-11-29 00:00:00,3,Berawan,80,27,81
Pacitan_2023-11-29T06:00:00,Pacitan,2023-11-29 06:00:00,3,Berawan,70,32,90
Pacitan_2023-11-29T12:00:00,Pacitan,2023-11-29 12:00:00,3,Berawan,90,25,77
Pacitan_2023-11-29T18:00:00,Pacitan,2023-11-29 18:00:00,3,Berawan,90,24,75
Pamekasan_2023-11-29T00:00:00,Pamekasan,2023-11-29 00:00:00,4,Berawan Tebal,90,27,81
Pamekasan_2023-11-29T06:00:00,Pamekasan,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Pamekasan_2023-11-29T12:00:00,Pamekasan,2023-11-29 12:00:00,1,Cerah Berawan,85,25,77
Pamekasan_2023-11-29T18:00:00,Pamekasan,2023-11-29 18:00:00,1,Cerah Berawan,85,26,79
Pasuruan_2023-11-29T00:00:00,Pasuruan,2023-11-29 00:00:00,3,Berawan,80,29,84
Pasuruan_2023-11-29T06:00:00,Pasuruan,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Pasuruan_2023-11-29T12:00:00,Pasuruan,2023-11-29 12:00:00,3,Berawan,85,26,79
Pasuruan_2023-11-29T18:00:00,Pasuruan,2023-11-29 18:00:00,1,Cerah Berawan,85,25,77
Ponorogo_2023-11-29T00:00:00,Ponorogo,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Ponorogo_2023-11-29T06:00:00,Ponorogo,2023-11-29 06:00:00,1,Cerah Berawan,60,32,90
Ponorogo_2023-11-29T12:00:00,Ponorogo,2023-11-29 12:00:00,3,Berawan,85,26,79
Ponorogo_2023-11-29T18:00:00,Ponorogo,2023-11-29 18:00:00,1,Cerah Berawan,90,24,75
Probolinggo_2023-11-29T00:00:00,Probolinggo,2023-11-29 00:00:00,1,Cerah Berawan,80,28,82
Probolinggo_2023-11-29T06:00:00,Probolinggo,2023-11-29 06:00:00,60,Hujan Ringan,55,32,90
Probolinggo_2023-11-29T12:00:00,Probolinggo,2023-11-29 12:00:00,3,Berawan,80,28,82
Probolinggo_2023-11-29T18:00:00,Probolinggo,2023-11-29 18:00:00,1,Cerah Berawan,85,26,79
Sampang_2023-11-29T00:00:00,Sampang,2023-11-29 00:00:00,3,Berawan,90,26,79
Sampang_2023-11-29T06:00:00,Sampang,2023-11-29 06:00:00,60,Hujan Ringan,65,32,90
Sampang_2023-11-29T12:00:00,Sampang,2023-11-29 12:00:00,1,Cerah Berawan,85,26,79
Sampang_2023-11-29T18:00:00,Sampang,2023-11-29 18:00:00,1,Cerah Berawan,85,25,77
Sidoarjo_2023-11-29T00:00:00,Sidoarjo,2023-11-29 00:00:00,3,Berawan,85,27,81
Sidoarjo_2023-11-29T06:00:00,Sidoarjo,2023-11-29 06:00:00,1,Cerah Berawan,55,34,93
Sidoarjo_2023-11-29T12:00:00,Sidoarjo,2023-11-29 12:00:00,95,Hujan Petir,85,26,79
Sidoarjo_2023-11-29T18:00:00,Sidoarjo,2023-11-29 18:00:00,1,Cerah Berawan,90,25,77
Situbondo_2023-11-29T00:00:00,Situbondo,2023-11-29 00:00:00,1,Cerah Berawan,80,27,81
Situbondo_2023-11-29T06:00:00,Situbondo,2023-11-29 06:00:00,60,Hujan Ringan,70,33,91
Situbondo_2023-11-29T12:00:00,Situbondo,2023-11-29 12:00:00,60,Hujan Ringan,90,23,73
Situbondo_2023-11-29T18:00:00,Situbondo,2023-11-29 18:00:00,1,Cerah Berawan,85,24,75
Sumenep_2023-11-29T00:00:00,Sumenep,2023-11-29 00:00:00,60,Hujan Ringan,90,26,79
Sumenep_2023-11-29T06:00:00,Sumenep,2023-11-29 06:00:00,60,Hujan Ringan,70,32,90
Sumenep_2023-11-29T12:00:00,Sumenep,2023-11-29 12:00:00,95,Hujan Petir,85,26,79
